Time,FrictionSigned,Energy,CPUUtil,PSI,Score
2026-02-18 09:34:07,6.200371,0.960811,1.939488,0.036600,24.752
2026-02-18 09:34:08,7.914637,1.210624,2.088167,0.056911,26.751
2026-02-18 09:34:09,6.278215,1.240810,5.645785,0.107479,24.843
2026-02-18 09:34:10,6.420178,1.149154,2.242846,0.036996,25.009
2026-02-18 09:34:11,7.451593,1.131017,2.089783,0.042102,26.219
2026-02-18 09:34:12,6.646932,0.903615,4.387991,0.629340,25.276
2026-02-18 09:34:13,7.086404,0.604378,9.672387,0.319511,25.797
2026-02-18 09:34:14,6.399119,0.740708,3.649068,0.217327,24.985
2026-02-18 09:34:15,7.332154,0.716113,3.088803,0.022576,26.081
2026-02-18 09:34:16,6.224352,0.791898,2.625483,0.046601,24.780
2026-02-18 09:34:17,7.149469,0.913310,2.015504,0.036496,25.871
2026-02-18 09:34:18,6.126016,0.997352,2.715283,0.130998,24.665
2026-02-18 09:34:19,6.222927,0.788321,4.331013,0.030393,24.778
2026-02-18 09:34:20,6.203621,0.516197,2.391975,0.094185,24.756
2026-02-18 09:34:21,5.638623,0.426167,3.866976,0.039090,24.077
2026-02-18 09:34:22,6.320053,0.340661,4.692308,0.676207,24.892
2026-02-18 09:34:23,5.899139,0.421662,8.171206,0.406204,24.391
2026-02-18 09:34:24,5.358789,0.551923,2.484472,0.021094,23.742
2026-02-18 09:34:25,6.098227,0.595533,3.706564,0.079003,24.631
2026-02-18 09:34:26,5.213277,0.646413,2.393822,0.023497,23.569
2026-02-18 09:34:27,7.266388,1.054462,1.933488,0.023317,26.006
2026-02-18 09:34:28,7.684798,1.023977,2.172227,0.026083,26.487
2026-02-18 09:34:29,9.015856,1.171882,3.720930,0.014899,27.990
2026-02-18 09:34:30,7.486694,1.332935,4.654771,0.061909,26.259
2026-02-18 09:34:31,8.847891,1.159957,2.474865,0.119549,27.802
2026-02-18 09:34:32,6.716462,1.588211,4.006163,0.786283,25.358
2026-02-18 09:34:33,6.682903,1.263836,7.165109,0.318470,25.318
2026-02-18 09:34:34,8.856896,1.425044,2.168861,0.045112,27.813
2026-02-18 09:34:35,6.725057,1.617705,3.618168,0.109815,25.368
2026-02-18 09:34:36,10.112505,1.931710,2.476780,0.061279,29.177
2026-02-18 09:34:37,7.832633,2.493288,2.160494,0.008400,26.657
2026-02-18 09:34:38,7.164517,2.116819,3.105590,0.044017,25.889
2026-02-18 09:34:39,8.887723,2.014660,2.777778,0.018595,27.847
2026-02-18 09:34:40,9.205847,1.247329,4.868624,0.043390,28.197
2026-02-18 09:34:41,8.660901,0.813598,2.088167,0.016208,27.592
2026-02-18 09:34:42,8.898133,0.705877,4.545455,0.533472,27.859
2026-02-18 09:34:43,7.714781,0.570914,6.791569,0.182822,26.521
2026-02-18 09:34:44,8.606810,0.714390,6.774442,0.097408,27.531
2026-02-18 09:34:45,8.035071,0.721088,6.728538,0.097904,26.890
2026-02-18 09:34:46,7.821692,0.715125,3.560372,0.147826,26.645
2026-02-18 09:34:47,8.735412,0.647717,2.018634,0.018104,27.676
2026-02-18 09:34:48,9.866709,0.707534,2.621434,0.033984,28.917
2026-02-18 09:34:49,9.163201,0.740476,2.397525,0.032412,28.151
2026-02-18 09:34:50,8.420494,0.872808,5.882353,0.508980,27.322
2026-02-18 09:34:51,9.583646,0.935166,3.307692,0.027174,28.609
2026-02-18 09:34:52,10.496733,0.880613,6.145675,0.868847,29.562
2026-02-18 09:34:53,9.112472,1.050802,7.734807,0.250837,28.095
2026-02-18 09:34:54,9.362055,0.927521,4.883721,0.181012,28.367
2026-02-18 09:34:55,9.796935,0.745453,6.225681,0.217064,28.841
2026-02-18 09:34:56,9.473799,0.597965,4.341085,0.078727,28.489
2026-02-18 09:34:57,9.639317,0.293280,2.795031,0.120697,28.657
2026-02-18 09:34:58,9.374864,0.296997,2.637704,0.095591,28.381
2026-02-18 09:34:59,9.481423,0.214917,3.004622,0.034704,28.493
2026-02-18 09:35:00,9.714403,0.192378,4.111715,0.060664,28.707
2026-02-18 09:35:01,11.088915,0.494626,3.011583,0.054842,30.006
2026-02-18 09:35:02,9.517401,0.821391,5.275407,0.501351,28.537
2026-02-18 09:35:03,10.726090,1.096923,7.906977,0.669297,29.815
2026-02-18 09:35:04,10.929254,1.089469,2.850539,0.127298,29.991
2026-02-18 09:35:05,9.961843,0.987695,2.554180,0.037300,29.017
2026-02-18 09:35:06,9.598756,0.685588,2.863777,0.051800,28.625
2026-02-18 09:35:07,8.564548,0.641968,2.932099,0.100397,27.484
2026-02-18 09:35:08,9.185913,0.746518,2.244582,0.043502,28.175
2026-02-18 09:35:09,9.114777,0.522449,3.011583,0.024691,28.098
2026-02-18 09:35:10,9.246167,0.464525,3.346304,0.167125,28.241
2026-02-18 09:35:11,9.058324,0.252934,4.717711,0.060694,28.036
2026-02-18 09:35:12,7.685247,0.440862,5.559730,0.539689,26.487
2026-02-18 09:35:13,9.072514,0.769895,7.821229,0.622132,28.052
2026-02-18 09:35:14,8.524419,0.874071,3.941267,0.213284,27.439
2026-02-18 09:35:15,7.719729,1.028282,2.399381,0.017799,26.527
2026-02-18 09:35:16,7.639223,0.705140,3.560372,0.053805,26.435
2026-02-18 09:35:17,6.706440,0.591518,2.635659,0.017818,25.346
2026-02-18 09:35:18,7.470592,0.645533,4.034135,0.146767,26.241
2026-02-18 09:35:19,7.424099,0.455983,2.938902,0.071781,26.187
2026-02-18 09:35:20,7.094497,0.518257,2.406832,0.036733,25.807
2026-02-18 09:35:21,7.136626,0.295594,5.417957,0.179152,25.857
2026-02-18 09:35:22,7.522419,0.201004,4.260263,0.532906,26.300
2026-02-18 09:35:23,6.870167,0.352444,8.864697,1.046041,25.540
2026-02-18 09:35:24,7.313572,0.380895,3.333333,0.025413,26.060
2026-02-18 09:35:25,6.555237,0.559947,3.166023,0.247672,25.168
2026-02-18 09:35:26,6.655286,0.488511,4.208885,0.088502,25.286
2026-02-18 09:35:27,7.245197,0.472925,2.629544,0.061198,25.981
2026-02-18 09:35:28,5.995491,0.674500,2.562112,0.034839,24.507
2026-02-18 09:35:29,5.459525,0.618908,2.329193,0.075305,23.863
2026-02-18 09:35:30,5.758679,0.668684,2.246321,0.077329,24.222
2026-02-18 09:35:31,5.753935,0.522392,5.705474,0.239824,24.216
2026-02-18 09:35:32,5.276968,0.329208,5.186880,0.734266,23.645
2026-02-18 09:35:33,5.242643,0.270231,8.248233,0.366227,23.604
2026-02-18 09:35:34,5.356362,0.185782,4.401544,0.064771,23.740
2026-02-18 09:35:35,5.081734,0.200590,2.857143,0.033001,23.413
2026-02-18 09:35:36,4.619392,0.227788,3.418803,0.097531,22.854
2026-02-18 09:35:37,4.852074,0.265777,2.773498,0.017789,23.135
2026-02-18 09:35:38,5.448443,0.335948,2.643857,0.033409,23.850
2026-02-18 09:35:39,5.125038,0.333857,3.248260,0.019610,23.464
2026-02-18 09:35:40,5.897347,0.477421,3.325599,0.185616,24.389
2026-02-18 09:35:41,5.409892,0.482444,3.091190,0.026906,23.803
2026-02-18 09:35:42,4.964658,0.524954,7.226107,1.559619,23.271
2026-02-18 09:35:43,4.810295,0.436553,9.034749,1.567011,23.084
2026-02-18 09:35:44,4.738442,0.375770,2.478699,0.044425,22.997
2026-02-18 09:35:45,5.199877,0.398775,3.255814,0.167230,23.553
2026-02-18 09:35:46,4.399589,0.386634,4.879938,0.700371,22.591
2026-02-18 09:35:47,5.153104,0.448291,2.629544,0.069125,23.498
2026-02-18 09:35:48,5.655104,0.517818,2.870442,0.041093,24.097
2026-02-18 09:35:49,6.452263,0.713240,3.387221,0.118377,25.047
2026-02-18 09:35:50,6.679215,0.615983,2.795031,0.045301,25.314
2026-02-18 09:35:51,6.318498,0.528068,4.506605,0.259286,24.890
2026-02-18 09:35:52,5.010323,0.673250,7.455803,0.492108,23.327
2026-02-18 09:35:53,5.341098,0.556654,8.411950,0.871350,23.721
2026-02-18 09:35:54,5.781673,0.610060,3.807304,0.119773,24.249
2026-02-18 09:35:55,5.985598,0.570862,2.478699,0.022301,24.495
2026-02-18 09:35:56,5.469359,0.372878,2.948022,0.072044,23.875
2026-02-18 09:35:57,5.772290,0.358889,2.932099,0.090650,24.238
2026-02-18 09:35:58,5.077766,0.429405,2.708978,0.051176,23.408
2026-02-18 09:35:59,5.633189,0.517279,3.260870,0.050339,24.071
2026-02-18 09:36:00,5.331387,0.474184,2.175602,0.035473,23.710
2026-02-18 09:36:01,5.702280,0.445115,1.937984,0.012599,24.154
2026-02-18 09:36:02,4.906804,0.505898,6.891271,0.153890,23.201
2026-02-18 09:36:03,5.066931,0.436744,8.068270,0.399196,23.396
2026-02-18 09:36:04,4.918817,0.355282,2.704791,0.092778,23.215
2026-02-18 09:36:05,5.616161,0.434391,2.015504,0.028509,24.050
2026-02-18 09:36:06,4.942690,0.419764,4.021655,0.137255,23.244
2026-02-18 09:36:07,5.614008,0.547562,3.565891,0.114549,24.048
2026-02-18 09:36:08,5.455025,0.469846,2.010828,0.031079,23.857
2026-02-18 09:36:09,5.197403,0.491748,3.088803,0.027007,23.550
2026-02-18 09:36:10,4.254372,0.507738,2.401239,0.025388,22.418
2026-02-18 09:36:11,3.924310,0.472203,2.556158,0.081313,22.029
2026-02-18 09:36:12,3.625721,0.397657,6.990881,0.900306,21.671
2026-02-18 09:36:13,2.582268,0.653784,8.176101,0.629679,20.454
2026-02-18 09:36:14,1.733652,0.630180,3.786708,0.082597,19.487
2026-02-18 09:36:15,1.506117,0.604548,6.058282,0.135139,19.237
2026-02-18 09:36:16,1.253092,0.593157,3.185703,0.069622,18.964
2026-02-18 09:36:17,2.479021,0.638776,2.395672,0.018084,20.334
2026-02-18 09:36:18,2.689332,0.479200,5.718702,0.059595,20.576
2026-02-18 09:36:19,2.379402,0.499799,5.000000,0.042607,20.219
2026-02-18 09:36:20,2.656765,0.505883,2.708978,0.150494,20.539
2026-02-18 09:36:21,2.413288,0.453402,2.488336,0.050302,20.258
2026-02-18 09:36:22,2.610989,0.247757,4.651163,0.584391,20.486
2026-02-18 09:36:23,2.447784,0.233665,11.700468,0.351596,20.298
2026-02-18 09:36:24,2.675984,0.236646,4.179567,0.101144,20.560
2026-02-18 09:36:25,3.300198,0.291360,2.704791,0.020006,21.283
2026-02-18 09:36:26,3.036644,0.286725,2.562112,0.044710,20.976
2026-02-18 09:36:27,4.085188,0.465543,2.623457,0.035785,22.218
2026-02-18 09:36:28,4.628960,0.541657,2.020202,0.050597,22.865
2026-02-18 09:36:29,6.895416,1.030581,2.861562,0.030899,25.570
2026-02-18 09:36:30,5.266926,1.371816,3.023256,0.167424,23.633
2026-02-18 09:36:31,5.528090,1.174971,4.404946,0.022787,23.945
2026-02-18 09:36:32,6.240090,1.217028,4.538462,0.540139,24.798
2026-02-18 09:36:33,5.132581,0.927291,10.876369,0.544952,23.473
2026-02-18 09:36:34,5.336425,0.571129,2.397525,0.076152,23.716
2026-02-18 09:36:35,5.794027,0.620239,3.395062,0.221819,24.264
2026-02-18 09:36:36,5.140564,0.605605,3.320463,0.016397,23.483
2026-02-18 09:36:37,5.334670,0.377254,2.314815,0.019792,23.714
2026-02-18 09:36:38,6.943528,0.728507,2.018634,0.024499,25.627
2026-02-18 09:36:39,6.753753,0.661550,4.354588,0.280019,25.402
2026-02-18 09:36:40,6.808720,0.511926,2.316602,0.050303,25.467
2026-02-18 09:36:41,6.801527,0.465198,2.863777,0.103236,25.459
2026-02-18 09:36:42,5.972755,0.270177,6.235741,0.890836,24.480
2026-02-18 09:36:43,8.200627,0.779701,9.441385,0.468884,27.076
2026-02-18 09:36:44,7.474516,0.947487,3.700848,0.085289,26.245
2026-02-18 09:36:45,6.789765,1.116876,2.246321,0.026206,25.445
2026-02-18 09:36:46,6.214747,1.053438,3.243243,0.042394,24.769
2026-02-18 09:36:47,6.603321,0.593613,3.183230,0.030499,25.225
2026-02-18 09:36:48,6.605082,0.412526,2.550232,0.051001,25.227
2026-02-18 09:36:49,6.461963,0.277118,2.320186,0.015317,25.058
2026-02-18 09:36:50,6.903432,0.243731,3.081664,0.035262,25.580
2026-02-18 09:36:51,5.893305,0.399119,2.412451,0.069687,24.384
2026-02-18 09:36:52,5.797963,0.422514,4.411765,0.501597,24.269
2026-02-18 09:36:53,6.389631,0.534651,7.596899,0.713164,24.974
2026-02-18 09:36:54,6.433692,0.435299,5.255023,0.037097,25.025
2026-02-18 09:36:55,5.633101,0.382916,3.861004,0.038292,24.071
2026-02-18 09:36:56,5.035273,0.508537,3.020914,0.118257,23.357
2026-02-18 09:36:57,5.088185,0.373848,2.165507,0.057915,23.421
2026-02-18 09:36:58,6.516361,0.719877,2.242846,0.019609,25.122
2026-02-18 09:36:59,6.025494,0.642446,2.239382,0.053185,24.543
2026-02-18 09:37:00,6.627748,0.643552,2.329193,0.078354,25.253
2026-02-18 09:37:01,5.655189,0.873464,2.167183,0.065010,24.097
2026-02-18 09:37:02,5.696179,0.526667,4.980843,0.612623,24.146
2026-02-18 09:37:03,6.353997,0.568405,7.529412,0.319832,24.932
2026-02-18 09:37:04,6.282999,0.435591,5.430566,0.045567,24.849
2026-02-18 09:37:05,6.551205,0.259502,2.089783,0.181404,25.163
2026-02-18 09:37:06,6.636597,0.224680,3.250774,0.035684,25.264
2026-02-18 09:37:07,6.055687,0.332664,2.625483,0.091786,24.580
2026-02-18 09:37:08,5.860173,0.240204,2.242846,0.018311,24.344
2026-02-18 09:37:09,6.108446,0.275659,2.637704,0.151336,24.644
2026-02-18 09:37:10,7.110686,0.422466,2.708978,0.043619,25.826
2026-02-18 09:37:11,7.077747,0.411975,2.548263,0.024915,25.787
2026-02-18 09:37:12,7.108234,0.348394,6.459144,0.917926,25.823
2026-02-18 09:37:13,8.458501,0.603983,7.165109,0.283302,27.365
2026-02-18 09:37:14,7.608389,0.565951,6.511628,0.164813,26.399
2026-02-18 09:37:15,10.532268,1.288686,3.310239,0.134031,29.625
2026-02-18 09:37:16,6.485896,2.292657,2.717391,0.027115,25.087
2026-02-18 09:37:17,5.935518,2.092685,2.246321,0.048958,24.435
2026-02-18 09:37:18,5.497173,1.989743,2.399381,0.027000,23.908
2026-02-18 09:37:19,6.282446,1.455092,3.081664,0.118981,24.848
2026-02-18 09:37:20,5.774501,0.570485,4.256966,0.058405,24.241
2026-02-18 09:37:21,5.773474,0.433147,2.096273,0.016299,24.239
2026-02-18 09:37:22,4.967288,0.525108,4.464973,0.393826,23.274
2026-02-18 09:37:23,4.609241,0.418301,10.274510,0.444495,22.841
2026-02-18 09:37:24,4.443546,0.332739,5.809450,0.254297,22.643
2026-02-18 09:37:25,4.696590,0.395743,7.544265,0.538156,22.946
2026-02-18 09:37:26,4.422895,0.262620,2.480620,0.070530,22.618
2026-02-18 09:37:27,4.569128,0.209667,2.162162,0.059676,22.793
2026-02-18 09:37:28,5.580240,0.421021,3.646237,0.210120,24.007
2026-02-18 09:37:29,5.418539,0.398185,2.162162,0.013786,23.814
2026-02-18 09:37:30,5.498840,0.349837,2.248062,0.063328,23.910
2026-02-18 09:37:31,5.388987,0.340742,2.548263,0.033590,23.778
2026-02-18 09:37:32,5.561964,0.307189,4.327666,0.516365,23.985
2026-02-18 09:37:33,5.879888,0.168551,6.635441,0.212229,24.367
2026-02-18 09:37:34,5.654601,0.181268,2.779923,0.028696,24.096
2026-02-18 09:37:35,5.598330,0.160436,4.559505,0.172672,24.029
2026-02-18 09:37:36,5.853412,0.189566,3.861004,0.040798,24.336
2026-02-18 09:37:37,6.495825,0.278326,2.403101,0.064225,25.098
2026-02-18 09:37:38,5.347092,0.465558,2.472952,0.149782,23.729
2026-02-18 09:37:39,6.821176,0.880079,2.480620,0.073754,25.482
2026-02-18 09:37:40,6.518430,0.891994,2.393822,0.062076,25.125
2026-02-18 09:37:41,6.120694,0.830825,2.323780,0.021703,24.658
2026-02-18 09:37:42,5.678111,0.654287,4.534973,0.702607,24.125
2026-02-18 09:37:43,6.007756,0.368177,8.835027,0.490497,24.522
2026-02-18 09:37:44,6.936984,0.524798,3.488372,0.059689,25.620
2026-02-18 09:37:45,7.957070,0.680385,5.827506,0.160076,26.800
2026-02-18 09:37:46,7.021475,0.803638,2.013943,0.057800,25.720
2026-02-18 09:37:47,9.637611,1.375261,3.632148,0.052097,28.668
2026-02-18 09:37:48,5.704718,2.126178,2.471042,0.024291,24.157
2026-02-18 09:37:49,5.204319,1.996256,2.629544,0.066709,23.559
2026-02-18 09:37:50,4.919956,1.833448,2.552204,0.016505,23.217
2026-02-18 09:37:51,6.018485,1.454046,3.168470,0.042495,24.535
2026-02-18 09:37:52,6.898739,0.690887,5.271318,0.607753,25.574
2026-02-18 09:37:53,4.968427,1.048365,7.906977,0.382783,23.276
2026-02-18 09:37:54,4.961005,0.979129,2.938902,0.024728,23.267
2026-02-18 09:37:55,6.301690,1.039668,3.938224,0.076647,24.871
2026-02-18 09:37:56,5.204891,1.093804,3.255814,0.029695,23.559
2026-02-18 09:37:57,6.849326,1.022335,10.481366,1.132165,25.516
2026-02-18 09:37:58,5.693069,1.309544,5.422153,0.085270,24.143
2026-02-18 09:37:59,6.769601,1.243506,2.009274,0.012797,25.421
2026-02-18 09:38:00,6.398449,1.062094,3.640589,0.213675,24.984
2026-02-18 09:38:01,8.802717,1.252052,3.869969,0.643920,27.752
2026-02-18 09:38:02,6.037376,1.654323,4.802479,0.845590,24.558
2026-02-18 09:38:03,7.697327,1.800178,7.453416,2.177159,26.501
2026-02-18 09:38:04,5.309732,2.304289,2.316602,0.049600,23.684
2026-02-18 09:38:05,5.349713,1.713217,1.863354,0.034220,23.732
2026-02-18 09:38:06,5.321640,1.028900,4.957397,0.080218,23.698
2026-02-18 09:38:07,6.679185,0.953299,3.183230,0.117253,25.314
2026-02-18 09:38:08,5.827518,0.569317,3.260870,0.026116,24.304
2026-02-18 09:38:09,8.674370,1.271034,2.777778,0.028178,27.607
2026-02-18 09:38:10,7.795739,1.483674,2.631579,0.025306,26.615
2026-02-18 09:38:11,5.973029,1.599965,3.643411,0.155946,24.480
2026-02-18 09:38:12,5.427293,1.523482,5.696690,0.830987,23.824
2026-02-18 09:38:13,5.564425,0.846052,8.611327,1.663253,23.988
2026-02-18 09:38:14,5.891254,0.708101,3.866976,0.171137,24.381
2026-02-18 09:38:15,5.582666,0.329571,2.788536,0.103233,24.010
2026-02-18 09:38:16,4.846999,0.377054,6.046512,0.087830,23.128
2026-02-18 09:38:17,4.830044,0.347009,5.100464,0.826180,23.108
2026-02-18 09:38:18,4.669374,0.305470,16.757176,2.709304,22.914
2026-02-18 09:38:19,5.011346,0.313816,8.009331,1.283028,23.328
2026-02-18 09:38:20,4.131771,0.349793,9.428130,1.189541,22.273
2026-02-18 09:38:21,2.780124,0.683466,6.506584,0.272825,20.680
2026-02-18 09:38:22,2.977285,0.692589,4.499612,0.515476,20.907
2026-02-18 09:38:23,3.371903,0.705750,6.818182,0.283477,21.368
2026-02-18 09:38:24,3.043104,0.568056,3.881988,0.260900,20.983
2026-02-18 09:38:25,2.647566,0.329029,4.192547,0.272276,20.528
2026-02-18 09:38:26,2.762923,0.308578,4.780262,0.095028,20.660
2026-02-18 09:38:27,4.197941,0.568678,3.861004,0.019486,22.351
2026-02-18 09:38:28,5.136214,0.721046,2.782071,0.064766,23.478
2026-02-18 09:38:29,5.369322,0.680439,2.391975,0.038766,23.755
2026-02-18 09:38:30,5.145685,0.707509,2.702703,0.123408,23.489
2026-02-18 09:38:31,4.821883,0.429705,2.393822,0.024098,23.098
2026-02-18 09:38:32,4.986249,0.236228,4.643963,0.795635,23.297
2026-02-18 09:38:33,4.619831,0.269555,9.282371,1.574074,22.854
2026-02-18 09:38:34,5.966103,0.550214,2.702703,0.030000,24.471
2026-02-18 09:38:35,6.176829,0.521945,2.615385,0.017201,24.724
2026-02-18 09:38:36,5.598379,0.625466,6.163328,0.200059,24.029
2026-02-18 09:38:37,5.540524,0.548326,7.253086,0.028706,23.960
2026-02-18 09:38:38,5.784909,0.272854,2.170543,0.058813,24.253
2026-02-18 09:38:39,7.753045,0.712207,3.011583,0.055878,26.565
2026-02-18 09:38:40,6.940616,0.770701,1.942502,0.054337,25.624
2026-02-18 09:38:41,6.757605,0.801990,3.100775,0.058563,25.407
2026-02-18 09:38:42,6.595128,0.781513,4.945904,0.824105,25.215
2026-02-18 09:38:43,6.755412,0.329550,9.520124,0.633292,25.404
2026-02-18 09:38:44,6.968056,0.179604,2.782071,0.042984,25.657
2026-02-18 09:38:45,5.713347,0.447528,3.228286,0.057247,24.167
2026-02-18 09:38:46,5.394694,0.486572,2.469136,0.020086,23.785
2026-02-18 09:38:47,5.209577,0.492780,5.046584,0.058299,23.565
2026-02-18 09:38:48,9.102829,1.412932,2.476780,0.052000,28.085
2026-02-18 09:38:49,6.782284,1.679392,3.400309,0.027697,25.436
2026-02-18 09:38:50,6.506475,1.668680,2.015504,0.019700,25.111
2026-02-18 09:38:51,5.330109,1.916493,3.149002,0.029524,23.708
2026-02-18 09:38:52,5.610836,1.013361,5.019305,0.760248,24.044
2026-02-18 09:38:53,5.440877,0.475715,10.424710,1.596161,23.840
2026-02-18 09:38:54,5.528545,0.428680,4.003079,0.048906,23.945
2026-02-18 09:38:55,6.162116,0.292981,2.241113,0.020506,24.707
2026-02-18 09:38:56,5.374109,0.419802,2.242846,0.024797,23.761
2026-02-18 09:38:57,5.200494,0.420716,5.886909,0.167078,23.554
2026-02-18 09:38:58,5.624384,0.504771,2.623457,0.028611,24.060
2026-02-18 09:38:59,6.566669,0.581949,11.520737,0.941446,25.181
2026-02-18 09:39:00,7.812829,0.696487,22.535211,0.449516,26.634
2026-02-18 09:39:01,7.681343,0.685955,23.348694,0.565107,26.483
2026-02-18 09:39:02,6.979480,0.755449,23.615385,1.423646,25.670
2026-02-18 09:39:03,6.415480,0.660877,27.651218,4.267960,25.004
2026-02-18 09:39:04,6.365368,0.361865,17.934783,0.230900,24.945
2026-02-18 09:39:05,6.552197,0.375701,19.582043,0.485312,25.164
2026-02-18 09:39:06,6.940711,0.297364,19.506554,0.376521,25.624
2026-02-18 09:39:07,6.592684,0.243371,18.822618,0.573301,25.212
2026-02-18 09:39:08,7.462224,0.448227,19.907407,0.597936,26.231
2026-02-18 09:39:09,7.501820,0.411419,5.846154,0.162550,26.276
2026-02-18 09:39:10,7.082902,0.419020,2.700617,0.028603,25.793
2026-02-18 09:39:11,5.853272,0.639421,2.401239,0.057213,24.335
2026-02-18 09:39:12,5.813025,0.432098,4.514155,0.531413,24.287
2026-02-18 09:39:13,5.733283,0.361627,8.515625,0.392524,24.191
2026-02-18 09:39:14,7.555761,0.793024,3.477589,0.042134,26.338
2026-02-18 09:39:15,7.373803,0.531106,4.024768,0.143022,26.129
2026-02-18 09:39:16,9.925692,1.159016,3.166023,0.210558,28.979
2026-02-18 09:39:17,8.545737,1.484069,10.334110,0.490628,27.463
2026-02-18 09:39:18,5.987145,1.668098,4.717711,0.099442,24.497
2026-02-18 09:39:19,8.140915,2.161051,2.694380,0.073178,27.010
2026-02-18 09:39:20,7.513631,1.679900,2.854938,0.408807,26.290
2026-02-18 09:39:21,6.274049,1.644807,3.935185,0.023693,24.838
2026-02-18 09:39:22,7.802925,1.387378,4.311008,0.621389,26.623
2026-02-18 09:39:23,7.651076,0.886898,7.619796,0.334157,26.448
2026-02-18 09:39:24,6.423687,1.036924,3.175833,0.123620,25.014
2026-02-18 09:39:25,7.332601,0.954257,2.859351,0.086594,26.082
2026-02-18 09:39:26,7.783307,0.684714,2.393822,0.054000,26.600
2026-02-18 09:39:27,6.859804,0.877628,2.704791,0.045902,25.528
2026-02-18 09:39:28,7.135601,0.639730,4.651163,0.110489,25.856
2026-02-18 09:39:29,5.535016,0.812648,3.640589,0.134923,23.953
2026-02-18 09:39:30,5.202449,0.783113,2.329193,0.079000,23.556
2026-02-18 09:39:31,5.090276,0.580280,2.012384,0.029397,23.423
2026-02-18 09:39:32,5.661476,0.654131,4.651163,0.826505,24.105
2026-02-18 09:39:33,4.970963,0.426613,7.542768,0.494449,23.279
2026-02-18 09:39:34,4.990416,0.348335,3.006939,0.066755,23.302
2026-02-18 09:39:35,4.940568,0.332754,2.779923,0.022507,23.242
2026-02-18 09:39:36,6.628806,0.612013,2.162162,0.027081,25.255
2026-02-18 09:39:37,1.992575,1.598443,3.654743,0.033199,19.777
2026-02-18 09:39:38,2.091044,1.618197,3.233256,0.046799,19.888
2026-02-18 09:39:39,2.345914,1.669452,4.654771,0.108569,20.180
2026-02-18 09:39:40,3.104207,1.436966,2.321981,0.040575,21.054
2026-02-18 09:39:41,15.058405,3.266457,2.012384,0.014904,33.888
2026-02-18 09:39:42,13.131690,3.723519,5.255023,0.793727,32.287
2026-02-18 09:39:43,16.844853,4.588092,8.326908,0.275994,35.662
